cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,0,7,2,948
0,0,7,3,973
0,0,7,4,976
0,0,7,5,973
0,0,7,6,962
0,0,7,7,955
0,0,7,8,956
0,0,7,9,952
0,0,7,10,965
0,0,7,11,984
0,0,7,12,942
0,0,7,13,967
0,0,7,14,957
0,0,7,15,958
0,0,7,16,961
0,0,7,17,963
0,0,7,18,949
0,0,7,19,939
0,0,7,20,948
0,0,7,21,939
0,0,7,22,943
0,0,7,23,947
0,0,7,24,955
0,0,7,25,968
0,0,7,26,966
0,0,7,27,961
0,0,7,28,941
0,0,7,29,964
0,0,7,30,939
0,0,7,31,953
1,0,0,0,944
1,0,0,1,992
1,0,0,2,954
1,0,0,3,970
1,0,0,4,941
1,0,0,5,950
1,0,0,6,964
1,0,0,7,961
1,0,0,8,940
1,0,0,9,972
1,0,0,10,975
1,0,0,11,960
1,0,0,12,933
1,0,0,13,967
1,0,0,14,960
1,0,0,15,953
1,0,0,16,983
1,0,0,17,947
1,0,0,18,939
1,0,0,19,959
1,0,0,20,952
1,0,0,21,985
1,0,0,22,950
1,0,0,23,925
1,0,0,24,949
1,0,0,25,977
1,0,0,26,960
1,0,0,27,978
1,0,0,28,964
1,0,0,29,928
1,0,0,30,939
1,0,0,31,949
1,1,0,0,847
1,1,0,1,876
1,1,0,2,842
1,1,0,3,853
1,1,0,4,843
1,1,0,5,846
1,1,0,6,850
1,1,0,7,842
1,1,0,8,853
1,1,0,9,854
1,1,0,10,884
1,1,0,11,865
1,1,0,12,838
1,1,0,13,837
1,1,0,14,827
1,1,0,15,831
1,1,0,16,848
1,1,0,17,860
1,1,0,18,866
1,1,0,19,865
1,1,0,20,837
1,1,0,21,855
1,1,0,22,854
1,1,0,23,852
1,1,0,24,852
1,1,0,25,846
1,1,0,26,860
1,1,0,27,856
1,1,0,28,873
1,1,0,29,858
1,1,0,30,837
1,1,0,31,856
1,1,1,0,839
1,1,1,1,826
1,1,1,2,834
1,1,1,3,832
1,1,1,4,852
1,1,1,5,850
1,1,1,6,867
1,1,1,7,854
1,1,1,8,839
1,1,1,9,841
1,1,1,10,860
1,1,1,11,845
1,1,1,12,820
1,1,1,13,847
1,1,1,14,873
1,1,1,15,868
1,1,1,16,835
1,1,1,17,858
1,1,1,18,869
1,1,1,19,843
1,1,1,20,848
1,1,1,21,845
1,1,1,22,868
1,1,1,23,831
1,1,1,24,854
1,1,1,25,855
1,1,1,26,872
1,1,1,27,861
1,1,1,28,846
1,1,1,29,857
1,1,1,30,847
1,1,1,31,847
1,0,1,0,958
1,0,1,1,979
1,0,1,2,982
1,0,1,3,956
1,0,1,4,957
1,0,1,5,927
1,0,1,6,952
1,0,1,7,937
1,0,1,8,945
1,0,1,9,987
1,0,1,10,983
1,0,1,11,961
1,0,1,12,956
1,0,1,13,939
1,0,1,14,966
1,0,1,15,948
1,0,1,16,957
1,0,1,17,961
1,0,1,18,979
1,0,1,19,962
1,0,1,20,954
1,0,1,21,967
1,0,1,22,942
1,0,1,23,944
1,0,1,24,959
1,0,1,25,977
1,0,1,26,963
1,0,1,27,963
1,0,1,28,943
1,0,1,29,959
1,0,1,30,954
1,0,1,31,980
1,0,2,0,935
1,0,2,1,925
1,0,2,2,947
1,0,2,3,967
1,0,2,4,962
1,0,2,5,950
1,0,2,6,950
1,0,2,7,953
1,0,2,8,933
1,0,2,9,948
1,0,2,10,935
1,0,2,11,940
1,0,2,12,957
1,0,2,13,969
1,0,2,14,950
1,0,2,15,974
1,0,2,16,961
1,0,2,17,948
1,0,2,18,953
1,0,2,19,938
1,0,2,20,968
1,0,2,21,951
1,0,2,22,946
1,0,2,23,954
1,0,2,24,959
1,0,2,25,1131
1,0,2,26,958
1,0,2,27,951
1,0,2,28,961
1,0,2,29,940
1,0,2,30,943
1,0,2,31,951
1,1,2,0,878
1,1,2,1,870
1,1,2,2,892
1,1,2,3,840
1,1,2,4,856
1,1,2,5,832
1,1,2,6,848
1,1,2,7,837
1,1,2,8,836
1,1,2,9,862
1,1,2,10,840
1,1,2,11,857
1,1,2,12,853
1,1,2,13,842
1,1,2,14,825
1,1,2,15,846
1,1,2,16,854
1,1,2,17,846
1,1,2,18,855
1,1,2,19,862
1,1,2,20,858
1,1,2,21,862
1,1,2,22,854
1,1,2,23,842
1,1,2,24,869
1,1,2,25,864
1,1,2,26,869
1,1,2,27,832
1,1,2,28,858
1,1,2,29,864
1,1,2,30,853
1,1,2,31,834
1,1,3,0,820
1,1,3,1,847
1,1,3,2,837
1,1,3,3,852
1,1,3,4,858
1,1,3,5,842
1,1,3,6,856
1,1,3,7,838
1,1,3,8,838
1,1,3,9,834
1,1,3,10,843
1,1,3,11,843
1,1,3,12,841
1,1,3,13,817
1,1,3,14,836
1,1,3,15,851
1,1,3,16,851
1,1,3,17,847
1,1,3,18,854
1,1,3,19,855
1,1,3,20,831
1,1,3,21,848
1,1,3,22,862
1,1,3,23,857
1,1,3,24,855
1,1,3,25,844
1,1,3,26,856
1,1,3,27,847
