cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1016 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1026 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 204 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1076 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,3,4,0,978
0,3,4,1,986
0,3,4,2,980
0,3,4,3,993
0,3,4,4,989
0,3,4,5,964
0,3,4,6,961
0,3,4,7,966
0,3,4,8,947
0,3,4,9,951
0,3,4,10,972
0,3,4,11,967
0,3,4,12,981
0,3,4,13,969
0,3,4,14,968
0,3,4,15,940
0,3,4,16,974
0,3,4,17,945
0,3,4,18,962
0,3,4,19,961
0,3,4,20,982
0,3,4,21,943
0,3,4,22,959
0,3,4,23,946
0,3,4,24,934
0,3,4,25,949
0,3,4,26,966
0,3,4,27,945
0,3,4,28,969
0,3,4,29,959
0,3,4,30,951
0,3,4,31,973
0,4,4,0,942
0,4,4,1,982
0,4,4,2,970
0,4,4,3,986
0,4,4,4,983
0,4,4,5,1007
0,4,4,6,957
0,4,4,7,966
0,4,4,8,948
0,4,4,9,966
0,4,4,10,960
0,4,4,11,954
0,4,4,12,963
0,4,4,13,965
0,4,4,14,948
0,4,4,15,971
0,4,4,16,948
0,4,4,17,987
0,4,4,18,953
0,4,4,19,962
0,4,4,20,967
0,4,4,21,948
0,4,4,22,960
0,4,4,23,979
0,4,4,24,966
0,4,4,25,961
0,4,4,26,978
0,4,4,27,973
0,4,4,28,947
0,4,4,29,959
0,4,4,30,962
0,4,4,31,975
0,4,5,0,959
0,4,5,1,963
0,4,5,2,969
0,4,5,3,963
0,4,5,4,970
0,4,5,5,946
0,4,5,6,949
0,4,5,7,958
0,4,5,8,960
0,4,5,9,956
0,4,5,10,991
0,4,5,11,970
0,4,5,12,941
0,4,5,13,976
0,4,5,14,952
0,4,5,15,953
0,4,5,16,962
0,4,5,17,956
0,4,5,18,981
0,4,5,19,976
0,4,5,20,993
0,4,5,21,977
0,4,5,22,959
0,4,5,23,954
0,4,5,24,986
0,4,5,25,979
0,4,5,26,950
0,4,5,27,955
0,4,5,28,953
0,4,5,29,985
0,4,5,30,958
0,4,5,31,966
0,3,5,0,955
0,3,5,1,970
0,3,5,2,983
0,3,5,3,989
0,3,5,4,982
0,3,5,5,948
0,3,5,6,972
0,3,5,7,975
0,3,5,8,978
0,3,5,9,994
0,3,5,10,931
0,3,5,11,954
0,3,5,12,945
0,3,5,13,945
0,3,5,14,960
0,3,5,15,948
