cpucycles tracesetup 0 amd64-perfpmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 1 amd64-perfpmc precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 2 amd64-pmcff precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 3 amd64-tsc precision 1080 scaling 0.467415 only32 0
cpucycles tracesetup 4 amd64-tscasm precision 1090 scaling 0.467415 only32 0
cpucycles tracesetup 5 default-perfevent precision 205 scaling 1.000000 only32 0
cpucycles tracesetup 6 default-mach precision 0 scaling 0.000000 only32 0
cpucycles tracesetup 7 default-monotonic precision 1074 scaling 1.400000 only32 0
cpucycles tracesetup 8 default-gettimeofday precision 2440 scaling 1400.000000 only32 0
cpucycles tracesetup 9 default-zero precision 0 scaling 0.000000 only32 0
region,variant,block,observation,cycles
0,2,6,10,773
0,2,6,11,756
0,2,6,12,741
0,2,6,13,744
0,2,6,14,735
0,2,6,15,740
0,2,6,16,765
0,2,6,17,752
0,2,6,18,772
0,2,6,19,757
0,2,6,20,757
0,2,6,21,766
0,2,6,22,758
0,2,6,23,743
0,2,6,24,772
0,2,6,25,759
0,2,6,26,765
0,2,6,27,768
0,2,6,28,748
0,2,6,29,763
0,2,6,30,761
0,2,6,31,766
0,3,6,0,769
0,3,6,1,774
0,3,6,2,798
0,3,6,3,803
0,3,6,4,755
0,3,6,5,765
0,3,6,6,748
0,3,6,7,754
0,3,6,8,774
0,3,6,9,760
0,3,6,10,769
0,3,6,11,782
0,3,6,12,752
0,3,6,13,792
0,3,6,14,764
0,3,6,15,793
0,3,6,16,784
0,3,6,17,764
0,3,6,18,786
0,3,6,19,760
0,3,6,20,767
0,3,6,21,782
0,3,6,22,756
0,3,6,23,785
0,3,6,24,787
0,3,6,25,770
0,3,6,26,788
0,3,6,27,787
0,3,6,28,757
0,3,6,29,777
0,3,6,30,766
0,3,6,31,767
0,3,7,0,754
0,3,7,1,760
0,3,7,2,766
0,3,7,3,757
0,3,7,4,764
0,3,7,5,777
0,3,7,6,770
0,3,7,7,768
0,3,7,8,791
0,3,7,9,780
0,3,7,10,772
0,3,7,11,779
0,3,7,12,813
0,3,7,13,763
0,3,7,14,760
0,3,7,15,789
0,3,7,16,780
0,3,7,17,759
0,3,7,18,784
0,3,7,19,769
0,3,7,20,760
0,3,7,21,782
0,3,7,22,761
0,3,7,23,764
0,3,7,24,793
0,3,7,25,764
0,3,7,26,797
0,3,7,27,841
0,3,7,28,751
0,3,7,29,800
0,3,7,30,760
0,3,7,31,792
0,2,7,0,770
0,2,7,1,778
0,2,7,2,789
0,2,7,3,794
0,2,7,4,773
0,2,7,5,764
0,2,7,6,752
0,2,7,7,756
0,2,7,8,748
0,2,7,9,761
0,2,7,10,750
0,2,7,11,756
0,2,7,12,760
0,2,7,13,767
0,2,7,14,756
0,2,7,15,746
0,2,7,16,778
0,2,7,17,761
0,2,7,18,753
0,2,7,19,750
0,2,7,20,750
0,2,7,21,755
0,2,7,22,737
0,2,7,23,740
0,2,7,24,762
0,2,7,25,752
0,2,7,26,767
0,2,7,27,764
0,2,7,28,752
0,2,7,29,779
0,2,7,30,736
0,2,7,31,765
0,1,7,0,806
0,1,7,1,808
0,1,7,2,841
0,1,7,3,816
0,1,7,4,830
0,1,7,5,801
0,1,7,6,807
0,1,7,7,823
0,1,7,8,823
0,1,7,9,804
0,1,7,10,846
0,1,7,11,823
0,1,7,12,812
0,1,7,13,831
0,1,7,14,801
0,1,7,15,816
0,1,7,16,852
0,1,7,17,815
0,1,7,18,810
0,1,7,19,803
0,1,7,20,815
0,1,7,21,838
0,1,7,22,839
0,1,7,23,803
0,1,7,24,816
0,1,7,25,802
0,1,7,26,836
0,1,7,27,885
0,1,7,28,790
0,1,7,29,812
0,1,7,30,805
0,1,7,31,812
0,0,7,0,796
0,0,7,1,800
0,0,7,2,816
0,0,7,3,817
0,0,7,4,831
0,0,7,5,817
0,0,7,6,797
0,0,7,7,811
0,0,7,8,811
0,0,7,9,782
0,0,7,10,820
0,0,7,11,784
0,0,7,12,822
0,0,7,13,844
0,0,7,14,798
0,0,7,15,804
0,0,7,16,790
0,0,7,17,811
0,0,7,18,816
0,0,7,19,817
0,0,7,20,804
0,0,7,21,813
0,0,7,22,804
0,0,7,23,809
0,0,7,24,809
0,0,7,25,799
